2025-04-10 10:36:13.3326 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-10 16:17:21.1542 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 3 with length 4578 and flags NONE. 
2025-04-10 16:17:21.1707 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/swagger-ui.css'. Physical path: 'N/A' 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - 200 152034 text/css 104.8741ms 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1707 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 904 and flags NONE. 
2025-04-10 16:17:21.1853 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/swagger-ui-standalone-preset.js'. Physical path: 'N/A' 
2025-04-10 16:17:21.1853 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui-standalone-preset.js - 200 230280 text/javascript 110.1680ms 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.1853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2020 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2284 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2284 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2284 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2284 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2452 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2452 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2452 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2452 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2565 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2565 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2565 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2565 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2692 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.2867 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3189 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3189 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3189 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3189 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3781 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3781 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3781 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.3781 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending HEADERS frame for stream ID 11 with length 119 and flags END_HEADERS. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 9986 and flags NONE. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4202 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 160 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4516 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4705 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 381.0757ms 
2025-04-10 16:17:21.4705 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 11 with length 0 and flags END_STREAM. 
2025-04-10 16:17:21.4705 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4705 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4705 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4705 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 16384 and flags NONE. 
2025-04-10 16:17:21.4869 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 15134 and flags NONE. 
2025-04-10 16:17:21.4869 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/swagger-ui-bundle.js'. Physical path: 'N/A' 
2025-04-10 16:17:21.4869 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui-bundle.js - 200 1456926 text/javascript 406.3864ms 
2025-04-10 16:17:21.4869 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2025-04-10 16:17:22.0657 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" received HEADERS frame for stream ID 13 with length 74 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-10 16:17:22.1232 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - - - 
2025-04-10 16:17:22.1232 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:17:22.1232 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | No candidates found for the request path '/swagger/v1/swagger.json' 
2025-04-10 16:17:22.1232 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request did not match any endpoints 
2025-04-10 16:17:22.4861 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" received HEADERS frame for stream ID 15 with length 97 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-10 16:17:22.4861 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/favicon-32x32.png - - - 
2025-04-10 16:17:22.4861 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-10 16:17:22.4861 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | No candidates found for the request path '/swagger/favicon-32x32.png' 
2025-04-10 16:17:22.4861 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request did not match any endpoints 
2025-04-10 16:17:22.4861 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-10 16:17:22.4861 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/favicon-32x32.png'. Physical path: 'N/A' 
2025-04-10 16:17:22.4861 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/favicon-32x32.png - 200 628 image/png 1.2520ms 
2025-04-10 16:17:22.4861 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending HEADERS frame for stream ID 15 with length 71 and flags END_HEADERS. 
2025-04-10 16:17:22.4861 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 15 with length 628 and flags END_STREAM. 
2025-04-10 16:17:22.5149 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending HEADERS frame for stream ID 13 with length 35 and flags END_HEADERS. 
2025-04-10 16:17:22.5149 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 13 with length 12404 and flags NONE. 
2025-04-10 16:17:22.5149 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - 200 - application/json;charset=utf-8 396.8315ms 
2025-04-10 16:17:22.5149 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBO79I30F08" sending DATA frame for stream ID 13 with length 0 and flags END_STREAM. 
2025-04-10 16:17:24.3544 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-10 16:17:24.3545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-10 16:17:24.3545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO79I30F06" stopped. 
2025-04-10 16:17:24.3545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBO79I30F05" stopped. 
